group,annotator_id,logRT,difficulty_z,correct,trial_z,reaction_time,difficulty,trial,cifar10_test_test_idx,correct_guess
222,1892,7.039660349862076,-0.6564518973352933,1.0,-0.14867922253377963,1141,2.486791900433569e-10,95.0,824,1
222,1892,7.97349996402463,-0.6564518973352933,1.0,-0.1321777379581062,2903,2.486791900433569e-10,96.0,8032,1
222,1892,7.10085190894405,-0.6564518973352933,1.0,-0.11567625338243277,1213,2.486791900433569e-10,97.0,4285,1
222,1892,7.945555428253489,-0.2247455330710862,1.0,-0.09917476880675935,2823,0.1012648177878401,98.0,5816,1
222,1892,7.22983877815125,0.1911528550563916,1.0,-0.08267328423108593,1380,0.1988215782964366,99.0,7142,1
222,1892,7.154615356913663,0.03854109308828418,1.0,-0.0661717996554125,1280,0.1630236297154141,100.0,5966,1
222,1892,6.9985096422506015,-0.23174317524083576,1.0,-0.04967031507973909,1095,0.09962338968721023,101.0,6612,1
222,1892,6.840546529288687,-0.6564518973352933,1.0,-0.03316883050406567,935,2.486791900433569e-10,102.0,7847,1
222,1892,7.828038032125829,-0.6564518973352933,1.0,-0.016667345928392245,2510,2.486791900433569e-10,103.0,421,1
222,1892,7.309212365692763,-0.245020429242316,1.0,0.0163356232229546,1494,0.0965089609569955,105.0,8913,1
222,1892,7.818027938530729,2.3935951043579453,1.0,0.03283710779862802,2485,0.7154456797182197,106.0,474,1
222,1892,7.5352967024440884,-0.6564518973352933,1.0,0.049338592374301445,1873,2.486791900433569e-10,107.0,6743,1
222,1892,6.9874902470009905,-0.25132494998022853,1.0,0.06584007694997487,1083,0.09503011747669451,108.0,1259,1
222,1892,7.457609289715606,2.057098811221661,1.0,0.0823415615256483,1733,0.636514168515861,109.0,1492,1
222,1892,6.974478911025045,-0.23174317524083576,1.0,0.09884304610132172,1069,0.09962338968721023,110.0,3169,1
222,1892,7.001245622069476,-0.2384971706466892,1.0,0.11534453067699514,1098,0.09803911350078018,111.0,8927,1
222,1892,8.028455164114252,0.048857329603433475,1.0,0.13184601525266856,3067,0.16544349630732302,112.0,9780,1
222,1892,7.25063551189868,-0.6564518973352933,1.0,0.14834749982834197,1409,2.486791900433569e-10,113.0,5993,1
222,1892,7.95892649305011,2.719305916069602,1.0,0.1648489844040154,2861,0.7918472541419108,114.0,2077,1
222,1892,7.741099090035366,-0.6564518973352933,1.0,0.18135046897968882,2301,2.486791900433569e-10,115.0,9616,1
222,1892,7.505492274737424,-0.23174317524083576,1.0,0.19785195355536225,1818,0.09962338968721023,116.0,5474,1
222,1892,7.421775793644647,-0.6564518973352933,1.0,0.21435343813103566,1672,2.486791900433569e-10,117.0,435,1
222,1892,7.552237287560802,-0.6564518973352933,1.0,0.2308549227067091,1905,2.486791900433569e-10,118.0,5048,1
222,1892,7.45876269238096,-0.245020429242316,1.0,0.2473564072823825,1735,0.0965089609569955,119.0,2276,1
222,1892,8.406038142050075,0.8632226799313036,1.0,0.2638578918580559,4474,0.3564681497235895,120.0,1024,1
222,1892,7.67275789664251,0.2050709976938963,1.0,0.2803593764337294,2149,0.2020863394659253,121.0,292,1
222,1892,7.4570320891223805,-0.6564518973352933,1.0,0.2968608610094028,1732,2.486791900433569e-10,122.0,7233,1
222,1892,7.597897950521784,0.16473910672459344,1.0,0.3133623455850762,1994,0.19262573865459182,123.0,5113,1
222,1892,7.667158255319148,-0.6564518973352933,1.0,0.3298638301607496,2137,2.486791900433569e-10,124.0,5347,1
222,1892,7.619233416226805,-0.6564518973352933,1.0,0.3628667993120965,2037,2.486791900433569e-10,126.0,4713,1
222,1892,8.82246957226897,4.890714828363995,0.0,0.3793682838877699,6785,1.3011919048309777,127.0,6774,0
222,1892,7.898411092811599,1.7236845542436119,1.0,0.3958697684634433,2693,0.5583056066490876,128.0,9426,1
222,1892,7.284820912568604,-0.6564518973352933,1.0,0.41237125303911676,1458,2.486791900433569e-10,129.0,3731,1
222,1892,7.292337176173877,-0.6564518973352933,1.0,0.42887273761479017,1469,2.486791900433569e-10,130.0,3437,1
222,1892,7.393263094763838,-0.2384971706466892,1.0,0.4453742221904636,1625,0.09803911350078018,131.0,1636,1
222,1892,7.768533300926033,0.7473409028101438,0.0,0.461875706766137,2365,0.3292859073763207,132.0,6284,0
222,1892,8.052614818815567,-0.6564518973352933,1.0,0.47837719134181045,3142,2.486791900433569e-10,133.0,9312,1
222,1892,7.397561535524052,-0.25132494998022853,1.0,0.49487867591748386,1632,0.09503011747669451,134.0,770,1
222,1892,7.195937226475569,-0.245020429242316,1.0,0.5113801604931573,1334,0.0965089609569955,135.0,9249,1
222,1892,7.792348924113037,-0.23174317524083576,1.0,0.5278816450688307,2422,0.09962338968721023,136.0,5500,1
222,1892,7.2485040723706105,-0.23849717064668927,1.0,0.5443831296445041,1406,0.09803911350078016,137.0,359,1
222,1892,7.22402480828583,-0.2384971706466892,1.0,0.5608846142201775,1372,0.09803911350078018,138.0,8662,1
222,1892,7.265429723253953,0.59215548669245,1.0,0.577386098795851,1430,0.29288425998647716,139.0,8109,1
222,1892,7.5256399750415355,-0.6564518973352933,1.0,0.5938875833715244,1855,2.486791900433569e-10,140.0,4641,1
222,1892,7.242082359256962,-0.6564518973352933,1.0,0.6103890679471978,1397,2.486791900433569e-10,141.0,2307,1
222,1892,7.635303886259415,-0.6564518973352933,1.0,0.6268905525228712,2070,2.486791900433569e-10,142.0,1411,1
222,1892,8.011686729127847,-0.245020429242316,1.0,0.6433920370985446,3016,0.0965089609569955,143.0,1,1
222,1892,7.259116128097101,-0.6564518973352933,1.0,0.6598935216742181,1421,2.486791900433569e-10,144.0,4843,1
222,1892,7.338888133838879,0.05951796433758388,1.0,0.6763950062498915,1539,0.1679441479552211,145.0,8893,1
222,1892,7.074116816197362,-0.6564518973352933,1.0,0.7093979754012384,1181,2.486791900433569e-10,147.0,9869,1
222,1892,7.462214939768189,1.6403651113535265,0.0,0.7258994599769117,1741,0.5387614699854795,148.0,6339,0
222,1892,7.15305163493748,-0.6564518973352933,1.0,0.7424009445525852,1278,2.486791900433569e-10,149.0,930,1
222,1892,7.425953657077541,-0.23174317524083582,1.0,0.7589024291282587,1679,0.09962338968721021,150.0,7242,1
222,1892,7.212294468500341,-0.6564518973352933,1.0,0.775403913703932,1356,2.486791900433569e-10,151.0,7395,1
222,1892,7.200424892944957,-0.6564518973352933,1.0,0.7919053982796055,1340,2.486791900433569e-10,152.0,9738,1
222,1892,6.9363427358340495,-0.23174317524083582,1.0,0.8084068828552788,1029,0.09962338968721021,153.0,4161,1
222,1892,7.4770384723196965,-0.6564518973352933,1.0,0.8249083674309523,1767,2.486791900433569e-10,154.0,5303,1
222,1892,6.98933526597456,-0.6564518973352933,1.0,0.8414098520066258,1085,2.486791900433569e-10,155.0,6166,1
222,1892,7.341483852363161,5.101816187183312,0.0,0.8579113365822991,1543,1.3507096843975168,156.0,5398,0
222,1892,7.68017564043659,-0.6564518973352933,1.0,0.8744128211579726,2165,2.486791900433569e-10,157.0,3945,1
222,1892,7.336936913707618,-0.6564518973352933,1.0,0.890914305733646,1536,2.486791900433569e-10,158.0,3608,1
222,1892,7.151485463904735,0.1777173770035232,1.0,0.9074157903093194,1276,0.19567003514998796,159.0,8688,1
222,1892,7.724004656676065,1.871392689386331,1.0,0.9239172748849929,2262,0.5929533176685226,160.0,8934,1
222,1892,7.313886831633462,-0.2384971706466892,1.0,0.9404187594606662,1501,0.09803911350078018,161.0,8434,1
222,1892,7.528331766707247,3.101304288077341,1.0,0.9569202440363397,1860,0.8814521306128678,162.0,6142,1
222,1892,6.919683849847411,-0.2384971706466892,0.0,0.9734217286120131,1012,0.09803911350078018,163.0,1443,0
222,1892,7.020190708311925,-0.6564518973352933,1.0,0.9899232131876865,1119,2.486791900433569e-10,164.0,2753,1
222,1892,7.0326242610280065,0.05951796433758388,0.0,1.00642469776336,1133,0.1679441479552211,165.0,6265,0
222,1892,7.067319848653476,-0.2384971706466892,0.0,1.0229261823390334,1173,0.09803911350078018,166.0,8711,0
222,1892,7.6577552711348655,-0.6564518973352933,1.0,1.0559291514903801,2117,2.486791900433569e-10,168.0,3709,1
222,1892,7.212294468500341,-0.245020429242316,1.0,1.0724306360660536,1356,0.0965089609569955,169.0,3055,1
222,1892,7.011213987350367,-0.6564518973352933,1.0,1.088932120641727,1109,2.486791900433569e-10,170.0,999,1
222,1892,6.932447891572509,-0.6564518973352933,1.0,1.1054336052174005,1025,2.486791900433569e-10,171.0,333,1
222,1892,7.505492274737424,1.5545899741270235,1.0,1.121935089793074,1818,0.5186413041976932,172.0,35,1
222,1892,7.554858521040676,-0.245020429242316,0.0,1.1384365743687472,1910,0.0965089609569955,173.0,4747,0
222,1892,7.669495251007694,-0.6564518973352933,1.0,1.1549380589444207,2142,2.486791900433569e-10,174.0,3379,1
222,1892,7.231287004327616,-0.23174317524083576,1.0,1.1714395435200942,1382,0.09962338968721023,175.0,2131,1
222,1892,7.739359202689098,0.8681637064081773,1.0,1.1879410280957676,2297,0.35762716007426976,176.0,5659,1
222,1892,7.8567067930958405,-0.23174317524083576,1.0,1.204442512671441,2583,0.09962338968721023,177.0,9961,1
222,1892,8.232971790593437,0.17771737700352308,1.0,1.2209439972471146,3763,0.19567003514998793,178.0,1067,1
222,1892,7.693025748417888,-0.6564518973352933,1.0,1.2374454818227878,2193,2.486791900433569e-10,179.0,2806,1
222,1892,7.592366128519796,-0.6564518973352933,1.0,1.2539469663984613,1983,2.486791900433569e-10,180.0,6193,1
222,1892,7.903226808730733,1.50783743120455,1.0,1.2704484509741347,2706,0.5076746191533221,181.0,9430,1
222,1892,7.9017475185201445,-0.6564518973352933,1.0,1.2869499355498082,2702,2.486791900433569e-10,182.0,7744,1
222,1892,7.741533589281828,-0.6564518973352933,1.0,1.3034514201254817,2302,2.486791900433569e-10,183.0,4658,1
222,1892,7.611347717403621,-0.6564518973352933,1.0,1.319952904701155,2021,2.486791900433569e-10,184.0,8085,1
222,1892,7.388327859577107,0.8865799435561822,1.0,1.3364543892768284,1617,0.3619470336015669,185.0,221,1
222,1892,7.324489979348532,-0.23174317524083582,1.0,1.3529558738525018,1517,0.09962338968721021,186.0,6598,1
222,1892,7.454719949364001,-0.23174317524083582,1.0,1.3694573584281753,1728,0.09962338968721021,187.0,9290,1
222,1892,7.201170883281678,-0.6564518973352933,1.0,1.402460327579522,1341,2.486791900433569e-10,189.0,3101,1
222,1892,7.3427791893318455,-0.23174317524083582,1.0,1.4189618121551955,1545,0.09962338968721021,190.0,8554,1
222,1892,7.288927694521257,-0.245020429242316,1.0,1.435463296730869,1464,0.0965089609569955,191.0,7222,1
222,1892,7.122059881629142,-0.6564518973352933,1.0,1.4519647813065424,1239,2.486791900433569e-10,192.0,1797,1
222,1892,7.0967213784947605,-0.2513249499802284,1.0,1.4684662658822158,1208,0.09503011747669453,193.0,7531,1
222,1892,7.011213987350367,-0.2384971706466892,1.0,1.4849677504578893,1109,0.09803911350078018,194.0,6978,1
222,1892,7.05444965813294,-0.6564518973352933,1.0,1.5014692350335626,1158,2.486791900433569e-10,195.0,1699,1
222,1892,7.027314514039777,-0.6564518973352933,1.0,1.517970719609236,1127,2.486791900433569e-10,196.0,4009,1
222,1892,7.458186157340487,0.0705412094764986,1.0,1.5344722041849095,1734,0.1705298566685596,197.0,6567,1
222,1892,7.761744984658913,1.692880456613572,1.0,1.550973688760583,2349,0.551079928308021,198.0,3083,1
222,1892,8.03689677268507,-0.23849717064668927,1.0,1.5674751733362564,3093,0.09803911350078016,199.0,1891,1
222,1892,7.92443418488756,-0.6564518973352933,1.0,1.5839766579119297,2764,2.486791900433569e-10,200.0,2071,1
222,1892,7.201170883281678,0.0705412094764986,1.0,1.6004781424876031,1341,0.1705298566685596,201.0,1207,1
222,1892,7.889459149404524,-0.2384971706466892,0.0,1.6169796270632766,2669,0.09803911350078018,202.0,3008,0
222,1892,6.905753276311464,-0.2384971706466892,0.0,1.63348111163895,998,0.09803911350078018,203.0,7515,0
222,1892,7.039660349862076,-0.6564518973352933,1.0,1.6499825962146235,1141,2.486791900433569e-10,204.0,4992,1
222,1892,7.01211529430638,-0.6564518973352933,1.0,1.6664840807902968,1110,2.486791900433569e-10,205.0,3597,1
222,1892,7.620214770574455,-0.6564518973352933,1.0,1.6829855653659702,2039,2.486791900433569e-10,206.0,7433,1
222,1892,7.665284718471351,-0.6564518973352933,1.0,1.6994870499416437,2133,2.486791900433569e-10,207.0,1631,1
222,1892,7.3098814858247865,-0.21749033399833614,1.0,1.7159885345173171,1495,0.10296666068646063,208.0,8639,1
223,1910,7.214504414151143,-0.6564518973352933,1.0,-1.7163202572227547,1359,2.486791900433569e-10,0.0,542,1
223,1910,7.15305163493748,0.42445801457117355,1.0,-1.6998187726470813,1278,0.2535476753959693,1.0,7083,1
223,1910,7.867871490396322,0.15219437449331033,1.0,-1.683317288071408,2612,0.18968313663239633,2.0,1508,1
223,1910,7.5652752818989315,-0.6564518973352933,1.0,-1.6668158034957345,1930,2.486791900433569e-10,3.0,212,1
223,1910,7.497207223203318,-0.6564518973352933,1.0,-1.650314318920061,1803,2.486791900433569e-10,4.0,5293,1
223,1910,7.098375638590786,-0.6564518973352933,1.0,-1.6338128343443876,1210,2.486791900433569e-10,5.0,535,1
223,1910,7.27655640271871,-0.6564518973352933,1.0,-1.6173113497687142,1446,2.486791900433569e-10,6.0,7120,1
223,1910,8.076204527239026,-0.245020429242316,1.0,-1.600809865193041,3217,0.0965089609569955,7.0,7571,1
223,1910,7.9748769005588755,0.8632226799313036,1.0,-1.5843083806173675,2907,0.3564681497235895,8.0,2948,1
223,1910,7.333676395657684,-0.6564518973352933,1.0,-1.567806896041694,1531,2.486791900433569e-10,9.0,5247,1
223,1910,7.682021510826875,-0.2384971706466892,1.0,-1.5513054114660205,2169,0.09803911350078018,10.0,1703,1
223,1910,7.45298232946546,-0.245020429242316,1.0,-1.534803926890347,1725,0.0965089609569955,11.0,9925,1
223,1910,7.1808311990445555,0.7473409028101438,1.0,-1.5183024423146736,1314,0.3292859073763207,12.0,3240,1
223,1910,7.412160334945205,-0.23849717064668927,1.0,-1.5018009577390004,1656,0.09803911350078016,13.0,90,1
223,1910,7.859413154693583,-0.6564518973352933,1.0,-1.4852994731633269,2590,2.486791900433569e-10,14.0,6625,1
223,1910,7.336936913707618,-0.6564518973352933,1.0,-1.45229650401198,1536,2.486791900433569e-10,16.0,7415,1
223,1910,7.587817219993427,1.181265711137469,1.0,-1.4357950194363065,1974,0.43107110254219405,17.0,2662,1
223,1910,7.2991214627108,-0.24502042924231607,1.0,-1.4192935348606333,1479,0.09650896095699549,18.0,5382,1
223,1910,7.529943370601589,-0.23174317524083576,1.0,-1.4027920502849598,1863,0.09962338968721023,19.0,6158,1
223,1910,7.416979621381154,1.3516271858274216,1.0,-1.3697890811336129,1664,0.47103257885627114,21.0,6643,1
223,1910,7.309212365692763,0.8865799435561822,1.0,-1.3532875965579394,1494,0.3619470336015669,22.0,5848,1
223,1910,7.232733136177615,0.14006114212659476,1.0,-1.3367861119822662,1384,0.18683705961458397,23.0,6800,1
223,1910,7.037905963447182,0.04885732960343359,1.0,-1.3202846274065927,1139,0.16544349630732305,24.0,3930,1
223,1910,7.221835825288449,-0.6564518973352933,1.0,-1.3037831428309192,1369,2.486791900433569e-10,25.0,5541,1
223,1910,8.918650278126863,-0.245020429242316,1.0,-1.2872816582552458,7470,0.0965089609569955,26.0,4777,1
223,1910,7.286191714702382,-0.6564518973352933,1.0,-1.2707801736795723,1460,2.486791900433569e-10,27.0,2370,1
223,1910,7.364547014255642,-0.2384971706466892,1.0,-1.2542786891038988,1579,0.09803911350078018,28.0,9004,1
223,1910,7.290292882446597,0.19115285505639149,1.0,-1.2377772045282256,1466,0.19882157829643657,29.0,5460,1
223,1910,7.5310163320779155,-0.245020429242316,1.0,-1.2212757199525521,1865,0.0965089609569955,30.0,4164,1
223,1910,8.27664912542186,-0.6564518973352933,1.0,-1.2047742353768787,3931,2.486791900433569e-10,31.0,1860,1
223,1910,7.45298232946546,-0.6564518973352933,1.0,-1.1882727508012052,1725,2.486791900433569e-10,32.0,2578,1
223,1910,8.23403420769204,2.3806106678716676,1.0,-1.1717712662255317,3767,0.7123999368233408,33.0,1393,1
223,1910,7.8567067930958405,0.048857329603433475,1.0,-1.1552697816498585,2583,0.16544349630732302,34.0,9300,1
223,1910,7.975564658495202,-0.6564518973352933,1.0,-1.138768297074185,2909,2.486791900433569e-10,35.0,3305,1
223,1910,7.8628820346414905,2.3806106678716676,1.0,-1.1222668124985116,2599,0.7123999368233408,36.0,2464,1
223,1910,7.338238150065589,-0.6564518973352933,1.0,-1.105765327922838,1538,2.486791900433569e-10,37.0,3360,1
223,1910,7.409136443920128,0.05951796433758388,1.0,-1.0892638433471646,1651,0.1679441479552211,38.0,6551,1
223,1910,7.407924322559599,-0.6564518973352933,1.0,-1.0727623587714914,1649,2.486791900433569e-10,39.0,1855,1
223,1910,8.531293315795018,-0.6564518973352933,1.0,-1.056260874195818,5071,2.486791900433569e-10,40.0,8907,1
223,1910,7.27931883541462,-0.6564518973352933,1.0,-1.023257905044471,1450,2.486791900433569e-10,42.0,3337,1
223,1910,7.126890808898808,-0.6564518973352933,1.0,-1.0067564204687975,1245,2.486791900433569e-10,43.0,3455,1
223,1910,7.25063551189868,0.05951796433758388,1.0,-0.9902549358931242,1409,0.1679441479552211,44.0,7176,1
223,1910,7.346655163176539,-0.6564518973352933,1.0,-0.9737534513174507,1551,2.486791900433569e-10,45.0,4886,1
223,1910,8.285008895449879,-0.6564518973352933,1.0,-0.9572519667417774,3964,2.486791900433569e-10,46.0,2221,1
223,1910,7.089243155027514,-0.6564518973352933,1.0,-0.9407504821661039,1199,2.486791900433569e-10,47.0,5039,1
223,1910,7.0587581525186645,-0.6564518973352933,1.0,-0.9242489975904304,1163,2.486791900433569e-10,48.0,5178,1
223,1910,8.14351740579748,-0.2384971706466892,0.0,-0.9077475130147571,3441,0.09803911350078018,49.0,5703,0
223,1910,7.29776828253138,-0.6564518973352933,1.0,-0.8912460284390836,1477,2.486791900433569e-10,50.0,7114,1
223,1910,7.645875825184813,-0.6564518973352933,1.0,-0.8747445438634102,2092,2.486791900433569e-10,51.0,1748,1
223,1910,8.617762246337932,0.7109647773010593,1.0,-0.8582430592877368,5529,0.32075320548127834,52.0,4136,1
223,1910,7.79770203551669,-0.2384971706466892,1.0,-0.8417415747120633,2435,0.09803911350078018,53.0,5600,1
223,1910,7.149131598557407,0.29729017788531825,1.0,-0.82524009013639,1273,0.2237180762868819,54.0,6443,1
223,1910,7.468513271496337,-0.6564518973352933,1.0,-0.8087386055607165,1752,2.486791900433569e-10,55.0,4853,1
223,1910,7.55171221535131,0.2838696356708938,1.0,-0.7922371209850431,1904,0.22057003662122487,56.0,7420,1
223,1910,7.436617265234227,-0.245020429242316,1.0,-0.7757356364093697,1697,0.0965089609569955,57.0,5641,1
223,1910,7.928406026180535,-0.6564518973352933,1.0,-0.7592341518336962,2775,2.486791900433569e-10,58.0,5712,1
223,1910,8.148445666243235,2.6267074165554214,1.0,-0.7427326672580228,3458,0.7701265408656877,59.0,1272,1
223,1910,7.947678571301568,3.410235564928452,1.0,-0.7262311826823494,2829,0.9539177507011596,60.0,9497,1
223,1910,8.628376720376853,2.4310490863906185,0.0,-0.709729698106676,5588,0.7242312130589617,61.0,6652,0
223,1910,7.273092595999522,-0.2384971706466892,1.0,-0.6767267289553291,1441,0.09803911350078018,63.0,371,1
223,1910,7.85979918056211,-0.6564518973352933,1.0,-0.6602252443796557,2591,2.486791900433569e-10,64.0,7328,1
223,1910,7.321849713788356,-0.6564518973352933,1.0,-0.6437237598039823,1513,2.486791900433569e-10,65.0,819,1
223,1910,8.185907481482324,-0.24502042924231607,1.0,-0.6272222752283089,3590,0.09650896095699549,66.0,1230,1
223,1910,7.187657164114956,-0.23849717064668927,1.0,-0.6107207906526354,1323,0.09803911350078016,67.0,1264,1
223,1910,7.652070746116482,-0.6564518973352933,1.0,-0.594219306076962,2105,2.486791900433569e-10,68.0,8246,1
223,1910,7.3277805384216315,0.45691080768956743,1.0,-0.5777178215012886,1522,0.26116008615894576,69.0,890,1
223,1910,7.582738488914411,-0.245020429242316,1.0,-0.5612163369256152,1964,0.0965089609569955,70.0,11,1
